"id","value"
1,3.19977464711741
2,-0.991671833429742
3,-1.39393312441001
4,-0.285416380683496
5,1.0385311006335
6,-0.385681462709308
7,-0.60753344615683
8,-0.899710975847925
9,0.530728281665601
10,-0.0436932269194813
11,-1.14154768828989
12,0.624322246360933
13,-0.862944740123682
14,-0.375579812591578
15,-0.97227801796523
16,-1.10197637258311
17,0.624126766483244
18,-0.624654300245897
19,1.09631044878866
20,1.56298854392686
21,0.200165140698926
22,-1.41466528784312
23,1.01868520470434
24,0.148635601895805
25,0.98092924277803
26,1.0558494200009
27,-0.242682314032487
28,-0.136860637366377
29,0.658803055075394
30,1.94682789791435
31,0.0225362730923972
32,0.0246043724481422
33,1.09381427909445
34,0.0109127124107666
35,1.38103718994479
36,-0.441503538346491
37,0.0433090429122669
38,0.0951718491782054
39,-1.33489867874548
40,-0.150434905488474
41,-1.43449712882771
42,-0.731325780750612
43,-3.13803518260012
44,-0.535512533003486
45,0.384998430967034
46,0.204130039481672
47,1.19610216778372
48,0.824496276240154
49,1.41486772199516
50,1.01243163608254
51,-1.6541498860559
52,-0.747543859974075
53,0.271691775016972
54,-0.389367417022838
55,-0.0551780329264427
56,1.65985957738304
57,0.489860020547403
58,-0.629975827846279
59,-0.527119827138838
60,-0.47762890644594
61,-0.0761790656190458
62,0.674555778375504
63,-0.355955385719635
64,1.3123135850428
65,-0.343491965447539
66,-0.417030740512626
67,-0.440257971777844
68,-0.369400486915635
69,0.233032761561957
70,-0.889368422884819
71,-0.63957106850382
72,-1.05464012699083
73,-1.11744740297388
74,-1.57355354281298
75,1.10723257994491
76,-1.25853048672395
77,-0.974059808065498
78,0.027928602253472
79,1.96936436575565
80,1.25632474678624
81,0.0394073946858585
82,0.593167731008186
83,-0.845564796947635
84,2.72939271002621
85,1.0949178984026
86,1.27564587409111
87,0.228592793439895
88,-0.677648760046858
89,-0.465796155172885
90,0.393114227733933
91,0.142261671294677
92,-0.724622511110775
93,-1.30500070518885
94,0.318289195597289
95,-0.260344925624774
96,0.0312887869139343
97,-0.518576556620484
98,0.236343857940993
99,-0.144254547199713
100,0.251187809952883
